,source,postcode,house_is,property_subtype,price,rooms_number,area,equipped_kitchen_has,furnished,open_fire,terrace,terrace_area,garden,garden_area,land_surface,swimming_pool_has,region,building_state_agg,price_m_by_postcode,facades_number
0,6,4020,True,APARTMENT_BLOCK,250000.0,5.0,303.0,True,False,False,False,0.0,False,0.0,760.0,False,W,to_renovate,131150.63,0.0
1,6,1150,True,APARTMENT_BLOCK,650000.0,4.0,200.0,True,False,False,True,4.0,True,150.0,301.0,False,B,good,431031.84,0.0
2,6,9600,True,APARTMENT_BLOCK,389000.0,6.0,255.0,True,False,False,True,22.0,False,0.0,205.0,False,F,good,138875.36,0.0
3,6,1030,True,APARTMENT_BLOCK,399000.0,3.0,137.0,True,False,False,True,10.0,False,0.0,195.0,False,B,to_renovate,221254.06,0.0
4,6,4500,True,APARTMENT_BLOCK,425000.0,5.0,400.0,True,False,False,True,0.0,True,366.0,603.0,False,W,good,147665.98,0.0
5,6,1200,True,APARTMENT_BLOCK,1750000.0,7.0,550.0,True,False,False,True,20.0,True,60.0,270.0,False,B,good,317314.62,0.0
6,6,6760,True,APARTMENT_BLOCK,349000.0,1.0,118.0,True,False,False,False,0.0,False,0.0,63.0,False,W,to_renovate,133398.8,0.0
7,6,1140,True,APARTMENT_BLOCK,695000.0,7.0,257.0,False,False,False,False,0.0,False,0.0,350.0,False,B,to_renovate,208704.84,0.0
8,6,4020,True,APARTMENT_BLOCK,280000.0,8.0,180.0,True,False,False,False,0.0,True,55.0,120.0,False,W,to_renovate,131150.63,0.0
9,6,1030,True,APARTMENT_BLOCK,520000.0,8.0,360.0,True,False,False,True,15.0,True,65.0,147.0,False,B,to_renovate,221254.06,0.0
10,6,1090,True,APARTMENT_BLOCK,749000.0,8.0,350.0,True,False,False,True,37.0,True,138.0,235.0,False,B,good,190964.36,0.0
11,6,1050,True,APARTMENT_BLOCK,2300000.0,5.0,500.0,True,False,False,True,8.0,True,130.0,258.0,False,B,to_renovate,316991.68,0.0
12,6,1150,True,APARTMENT_BLOCK,925000.0,3.0,220.0,True,False,False,True,22.0,True,113.0,240.0,False,B,good,431031.84,0.0
13,6,9170,True,APARTMENT_BLOCK,399000.0,4.0,315.0,True,False,False,False,0.0,False,0.0,145.0,False,F,good,218363.17,0.0
14,6,4300,True,APARTMENT_BLOCK,375000.0,4.0,200.0,True,False,False,False,0.0,True,200.0,345.0,False,W,good,174481.45,0.0
15,6,8370,True,APARTMENT_BLOCK,250000.0,4.0,226.0,True,False,False,True,8.0,False,0.0,97.0,False,F,renovated,183191.82,0.0
16,6,4500,True,APARTMENT_BLOCK,225000.0,6.0,380.0,True,False,False,True,105.0,True,2500.0,2897.0,False,W,to_renovate,147665.98,0.0
17,6,5140,True,APARTMENT_BLOCK,200000.0,3.0,175.0,True,False,False,False,0.0,True,75.0,390.0,False,W,good,186468.41,0.0
18,6,1300,True,APARTMENT_BLOCK,1250000.0,11.0,520.0,True,True,False,True,0.0,True,5500.0,5500.0,True,W,renovated,274773.39,0.0
19,6,4870,True,APARTMENT_BLOCK,289000.0,4.0,360.0,True,False,False,True,40.0,False,0.0,201.0,False,W,to_renovate,142923.1,0.0
20,6,1030,True,APARTMENT_BLOCK,940000.0,6.0,240.0,True,False,False,False,0.0,False,0.0,335.0,False,B,good,221254.06,0.0
21,6,1200,True,APARTMENT_BLOCK,550000.0,3.0,160.0,False,False,False,True,4.0,True,44.0,0.0,False,B,good,317314.62,0.0
22,6,1000,True,APARTMENT_BLOCK,3500000.0,10.0,850.0,True,True,False,False,0.0,False,0.0,230.0,False,B,good,219943.02,0.0
23,6,8450,True,APARTMENT_BLOCK,399000.0,5.0,237.0,True,False,False,False,0.0,False,0.0,205.0,False,F,good,192276.77,0.0
24,6,1950,True,APARTMENT_BLOCK,725000.0,7.0,230.0,True,False,False,True,21.0,False,0.0,364.0,False,F,renovated,420551.23,0.0
25,6,4920,True,APARTMENT_BLOCK,218000.0,2.0,85.0,True,False,False,True,8.0,False,0.0,250.0,False,W,good,144642.48,0.0
26,6,1180,True,APARTMENT_BLOCK,785000.0,5.0,184.0,True,False,False,True,25.0,True,143.0,230.0,False,B,to_renovate,368667.88,0.0
27,6,3020,True,APARTMENT_BLOCK,1285000.0,10.0,425.0,True,False,False,True,9.0,False,0.0,637.0,False,F,to_renovate,291423.3,0.0
28,6,1000,True,APARTMENT_BLOCK,1350000.0,7.0,400.0,True,False,False,True,75.0,False,0.0,206.0,False,B,to_renovate,219943.02,0.0
29,6,1180,True,APARTMENT_BLOCK,495000.0,5.0,166.0,True,False,False,True,80.0,True,100.0,154.0,False,B,good,368667.88,0.0
30,6,1050,True,APARTMENT_BLOCK,490000.0,4.0,160.0,False,False,False,False,0.0,False,0.0,60.0,False,B,to_renovate,316991.68,0.0
31,6,1040,True,APARTMENT_BLOCK,785000.0,6.0,233.0,True,False,False,True,7.0,False,0.0,72.0,True,B,to_renovate,271500.67,0.0
32,6,1435,True,APARTMENT_BLOCK,275000.0,1.0,115.0,True,False,False,True,0.0,False,0.0,153.0,False,W,good,247725.3,0.0
33,6,1000,True,APARTMENT_BLOCK,735000.0,4.0,272.0,True,False,False,True,32.0,True,16.0,81.0,False,B,renovated,219943.02,0.0
34,6,1030,True,APARTMENT_BLOCK,5500000.0,44.0,6330.0,True,False,False,True,10.0,False,0.0,2000.0,False,B,good,221254.06,0.0
35,6,1080,True,APARTMENT_BLOCK,435000.0,4.0,204.0,True,False,False,False,0.0,False,0.0,120.0,False,B,good,173491.72,0.0
36,6,1160,True,APARTMENT_BLOCK,925000.0,9.0,300.0,True,True,True,True,20.0,True,65.0,125.0,False,B,renovated,313891.63,0.0
37,6,5590,True,APARTMENT_BLOCK,415000.0,5.0,263.0,True,False,False,False,0.0,False,0.0,154.0,False,W,to_renovate,170110.24,0.0
38,6,1000,True,APARTMENT_BLOCK,1350000.0,10.0,540.0,True,False,False,True,60.0,False,0.0,0.0,False,B,to_renovate,219943.02,0.0
39,6,9900,True,APARTMENT_BLOCK,450000.0,6.0,280.0,False,False,False,True,0.0,False,0.0,589.0,False,F,to_renovate,191721.38,0.0
40,6,1090,True,APARTMENT_BLOCK,700000.0,8.0,300.0,True,False,False,True,0.0,False,0.0,104.0,False,B,to_renovate,190964.36,0.0
41,6,1140,True,APARTMENT_BLOCK,795000.0,7.0,325.0,False,False,False,True,0.0,True,40.0,152.0,False,B,to_renovate,208704.84,0.0
42,6,1000,True,APARTMENT_BLOCK,695000.0,4.0,180.0,True,False,False,True,3.0,False,0.0,0.0,False,B,good,219943.02,0.0
43,6,8530,True,APARTMENT_BLOCK,228000.0,2.0,99.0,False,False,False,False,0.0,False,0.0,33857.0,False,F,good,184104.56,0.0
44,6,1150,True,APARTMENT_BLOCK,1880000.0,7.0,450.0,True,False,True,True,93.0,True,562.0,0.0,False,B,good,431031.84,0.0
45,6,4800,True,APARTMENT_BLOCK,195000.0,5.0,165.0,True,False,False,True,40.0,True,80.0,250.0,False,W,to_renovate,150501.54,0.0
46,6,4500,True,APARTMENT_BLOCK,199500.0,2.0,350.0,True,False,False,True,0.0,False,0.0,287.0,False,W,good,147665.98,0.0
47,6,4540,True,APARTMENT_BLOCK,180000.0,6.0,300.0,True,False,False,True,0.0,True,283.0,456.0,False,W,to_renovate,139014.32,0.0
48,6,1180,True,APARTMENT_BLOCK,750000.0,3.0,220.0,True,False,False,False,0.0,False,0.0,290.0,False,B,good,368667.88,0.0
49,6,1200,True,APARTMENT_BLOCK,775000.0,5.0,220.0,False,False,False,True,40.0,False,0.0,185.0,False,B,good,317314.62,0.0
50,6,1000,True,APARTMENT_BLOCK,1150000.0,4.0,230.0,False,True,False,False,0.0,False,0.0,0.0,False,B,good,219943.02,0.0
51,6,4000,True,APARTMENT_BLOCK,950000.0,14.0,600.0,True,False,False,True,0.0,False,0.0,0.0,False,W,renovated,131150.63,0.0
52,6,7300,True,APARTMENT_BLOCK,142500.0,3.0,112.0,True,False,False,True,30.0,False,0.0,100.0,False,W,good,103884.72,0.0
53,6,5000,True,APARTMENT_BLOCK,295000.0,7.0,250.0,True,False,False,True,0.0,True,195.0,380.0,False,W,good,199974.62,0.0
54,6,1170,True,APARTMENT_BLOCK,1795000.0,9.0,603.0,False,False,False,True,35.0,True,241.0,504.0,False,B,good,345467.38,0.0
55,6,1070,True,APARTMENT_BLOCK,399000.0,5.0,240.0,True,False,False,False,0.0,False,0.0,0.0,False,B,to_renovate,184185.71,0.0
56,6,3620,True,APARTMENT_BLOCK,264000.0,2.0,108.0,True,True,False,False,0.0,False,0.0,108.0,False,F,good,208472.55,0.0
57,6,9600,True,APARTMENT_BLOCK,900000.0,10.0,461.0,True,False,False,False,0.0,False,0.0,690.0,False,F,good,138875.36,0.0
58,6,7130,True,APARTMENT_BLOCK,140000.0,2.0,162.0,True,False,False,True,0.0,False,0.0,90.0,False,W,good,128490.5,0.0
59,6,4860,True,APARTMENT_BLOCK,162000.0,5.0,210.0,True,False,False,True,40.0,True,80.0,150.0,False,W,good,146040.99,0.0
60,6,4800,True,APARTMENT_BLOCK,212500.0,7.0,196.0,True,False,False,False,0.0,False,0.0,60.0,False,W,good,150501.54,0.0
61,6,4000,True,APARTMENT_BLOCK,229000.0,2.0,202.0,True,False,False,False,0.0,False,0.0,75.0,False,W,good,131150.63,0.0
62,6,7130,True,APARTMENT_BLOCK,270000.0,4.0,262.0,True,False,False,True,0.0,False,0.0,214.0,False,W,good,128490.5,0.0
63,6,5060,True,APARTMENT_BLOCK,275000.0,4.0,240.0,True,False,False,False,0.0,False,0.0,250.0,False,W,to_renovate,144523.59,0.0
64,6,5140,True,APARTMENT_BLOCK,370000.0,6.0,300.0,True,False,False,False,0.0,False,0.0,1467.0,False,W,good,186468.41,0.0
65,6,8370,True,APARTMENT_BLOCK,860000.0,5.0,252.0,True,False,False,True,0.0,True,100.0,204.0,False,F,renovated,183191.82,0.0
66,6,1000,True,APARTMENT_BLOCK,995000.0,5.0,330.0,True,True,False,True,10.0,False,0.0,178.0,False,B,good,219943.02,0.0
67,6,1200,True,APARTMENT_BLOCK,1500000.0,10.0,600.0,True,False,False,True,20.0,True,250.0,700.0,False,B,good,317314.62,0.0
68,6,4000,True,APARTMENT_BLOCK,215000.0,4.0,168.0,False,False,False,True,50.0,False,0.0,120.0,False,W,good,131150.63,0.0
69,6,1070,True,APARTMENT_BLOCK,365000.0,4.0,145.0,False,False,False,False,0.0,False,0.0,40.0,False,B,good,184185.71,0.0
70,6,1080,True,APARTMENT_BLOCK,429000.0,4.0,202.0,True,False,False,True,0.0,True,22.0,93.0,False,B,good,173491.72,0.0
71,6,4800,True,APARTMENT_BLOCK,575000.0,10.0,500.0,True,False,False,False,0.0,False,0.0,216.0,False,W,renovated,150501.54,0.0
72,6,1050,True,APARTMENT_BLOCK,1390000.0,5.0,390.0,True,False,False,True,50.0,False,0.0,0.0,False,B,good,316991.68,0.0
73,6,4000,True,APARTMENT_BLOCK,259000.0,4.0,190.0,True,False,False,True,0.0,False,0.0,577.0,False,W,good,131150.63,0.0
74,6,5300,True,APARTMENT_BLOCK,340000.0,3.0,195.0,True,False,False,True,12.0,False,0.0,151.0,False,W,good,159847.89,0.0
75,6,1435,True,APARTMENT_BLOCK,395000.0,3.0,180.0,True,False,False,True,74.0,False,0.0,575.0,False,W,good,247725.3,0.0
76,6,1050,True,APARTMENT_BLOCK,800000.0,4.0,415.0,True,False,False,False,0.0,False,0.0,162.0,False,B,to_renovate,316991.68,0.0
77,6,1070,True,APARTMENT_BLOCK,1300000.0,9.0,400.0,True,False,False,False,0.0,False,0.0,125.0,False,B,good,184185.71,0.0
78,6,1050,True,APARTMENT_BLOCK,2200000.0,7.0,520.0,True,False,False,True,0.0,True,220.0,364.0,False,B,good,316991.68,0.0
79,6,1480,True,APARTMENT_BLOCK,560000.0,6.0,500.0,True,False,False,True,80.0,True,1543.0,1543.0,False,W,good,211413.55,0.0
80,6,2650,True,APARTMENT_BLOCK,469000.0,4.0,265.0,False,False,False,False,0.0,False,0.0,210.0,False,F,good,272800.32,0.0
81,6,7130,True,APARTMENT_BLOCK,275000.0,4.0,190.0,True,False,False,False,0.0,False,0.0,74.0,False,W,good,128490.5,0.0
82,6,4800,True,APARTMENT_BLOCK,100000.0,3.0,141.0,False,False,False,False,0.0,False,0.0,170.0,False,W,to_renovate,150501.54,0.0
83,6,9400,True,APARTMENT_BLOCK,649000.0,6.0,504.0,True,False,False,True,14.0,False,0.0,0.0,False,F,good,203310.14,0.0
84,6,1080,True,APARTMENT_BLOCK,650000.0,6.0,456.0,True,False,False,True,0.0,False,0.0,0.0,False,B,to_renovate,173491.72,0.0
85,6,6220,True,APARTMENT_BLOCK,149000.0,0.0,150.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,137071.74,0.0
86,6,4000,True,APARTMENT_BLOCK,745000.0,6.0,436.0,True,False,False,False,0.0,False,0.0,4362.0,False,W,good,131150.63,0.0
87,6,6220,True,APARTMENT_BLOCK,170000.0,0.0,270.0,True,False,False,False,0.0,False,0.0,0.0,False,W,to_renovate,137071.74,0.0
88,6,1470,True,APARTMENT_BLOCK,375000.0,6.0,250.0,True,False,False,True,80.0,False,0.0,308.0,False,W,good,253905.42,0.0
89,6,1000,True,APARTMENT_BLOCK,999000.0,3.0,112.0,True,True,False,False,0.0,False,0.0,35.0,False,B,good,219943.02,0.0
90,6,1200,True,APARTMENT_BLOCK,1195000.0,5.0,302.0,True,False,False,True,10.0,False,0.0,0.0,False,B,good,317314.62,0.0
91,6,2560,True,APARTMENT_BLOCK,1320000.0,12.0,464.0,True,False,False,True,0.0,False,0.0,642.0,False,F,renovated,239045.53,0.0
92,6,4500,True,APARTMENT_BLOCK,195000.0,3.0,264.0,True,True,False,False,0.0,False,0.0,88.0,False,W,to_renovate,147665.98,0.0
93,6,1180,True,APARTMENT_BLOCK,3650000.0,3.0,1260.0,True,False,False,True,0.0,False,0.0,820.0,False,B,good,368667.88,0.0
94,6,4970,True,APARTMENT_BLOCK,120000.0,4.0,166.0,False,False,False,False,0.0,False,0.0,64.0,False,W,good,128114.1,0.0
95,6,1180,True,APARTMENT_BLOCK,3700000.0,0.0,1790.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,368667.88,0.0
96,6,5000,True,APARTMENT_BLOCK,650000.0,12.0,254.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,199974.62,0.0
97,6,6240,True,APARTMENT_BLOCK,290000.0,3.0,190.0,True,False,False,False,0.0,False,0.0,810.0,False,W,renovated,92007.33,0.0
98,6,6700,True,APARTMENT_BLOCK,390000.0,3.0,162.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,219239.36,0.0
99,6,1030,True,APARTMENT_BLOCK,693000.0,3.0,245.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,221254.06,0.0
100,6,1070,True,APARTMENT_BLOCK,530000.0,6.0,297.0,True,False,False,False,0.0,True,80.0,193.0,False,B,to_renovate,184185.71,0.0
101,6,1080,True,APARTMENT_BLOCK,1490000.0,10.0,700.0,False,False,False,True,0.0,False,0.0,0.0,False,B,good,173491.72,0.0
102,6,1480,True,APARTMENT_BLOCK,575000.0,24.0,850.0,True,False,False,True,80.0,False,0.0,500.0,False,W,good,211413.55,0.0
103,6,9060,True,APARTMENT_BLOCK,950000.0,12.0,510.0,False,False,False,False,0.0,False,0.0,400.0,False,F,good,180235.68,0.0
104,6,1030,True,APARTMENT_BLOCK,395000.0,4.0,200.0,False,False,False,True,10.0,True,130.0,220.0,False,B,to_renovate,221254.06,0.0
105,6,1060,True,APARTMENT_BLOCK,2950000.0,9.0,700.0,True,False,False,True,60.0,True,60.0,240.0,False,B,good,218403.92,0.0
106,6,1050,True,APARTMENT_BLOCK,985000.0,5.0,275.0,True,False,False,True,14.0,False,0.0,108.0,False,B,good,316991.68,0.0
107,6,1000,True,APARTMENT_BLOCK,1975000.0,10.0,716.0,True,True,False,True,15.0,False,0.0,0.0,False,B,good,219943.02,0.0
108,6,9280,True,APARTMENT_BLOCK,580000.0,5.0,200.0,False,False,False,True,0.0,False,0.0,370.0,False,F,good,197671.97,0.0
109,6,3090,True,APARTMENT_BLOCK,3540000.0,2.0,227.0,True,False,False,True,0.0,False,0.0,585.0,False,F,good,370321.94,0.0
110,6,1030,True,APARTMENT_BLOCK,523000.0,3.0,189.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,221254.06,0.0
111,6,4830,True,APARTMENT_BLOCK,169000.0,3.0,137.0,True,False,False,True,40.0,True,80.0,156.0,False,W,good,120690.98,0.0
112,6,6180,True,APARTMENT_BLOCK,450000.0,10.0,400.0,True,False,False,True,0.0,False,0.0,1100.0,False,W,good,122084.79,0.0
113,6,1050,True,APARTMENT_BLOCK,765000.0,5.0,185.0,True,False,False,False,0.0,False,0.0,77.0,False,B,to_renovate,316991.68,0.0
114,6,6000,True,APARTMENT_BLOCK,328000.0,10.0,900.0,True,False,False,False,0.0,False,0.0,0.0,False,W,to_renovate,104861.26,0.0
115,6,1070,True,APARTMENT_BLOCK,519000.0,4.0,190.0,True,False,False,True,49.0,False,0.0,0.0,False,B,good,184185.71,0.0
116,6,1030,True,APARTMENT_BLOCK,818000.0,5.0,305.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,221254.06,0.0
117,6,1030,True,APARTMENT_BLOCK,750000.0,7.0,425.0,True,False,False,False,0.0,False,0.0,378.0,False,B,good,221254.06,0.0
118,6,1000,True,APARTMENT_BLOCK,1375000.0,12.0,580.0,False,False,False,False,0.0,False,0.0,150.0,False,B,to_renovate,219943.02,0.0
119,6,2880,True,APARTMENT_BLOCK,165000.0,2.0,105.0,False,False,False,True,0.0,False,0.0,0.0,False,F,good,244147.6,0.0
120,6,4400,True,APARTMENT_BLOCK,329000.0,6.0,273.0,True,False,False,False,0.0,True,400.0,638.0,False,W,to_renovate,133959.98,0.0
121,6,9260,True,APARTMENT_BLOCK,1050000.0,10.0,526.0,True,False,False,True,0.0,False,0.0,817.0,False,F,good,214223.88,0.0
122,6,4020,True,APARTMENT_BLOCK,630000.0,16.0,475.0,False,False,False,True,2.0,False,0.0,98.0,False,W,to_renovate,131150.63,0.0
123,6,1180,True,APARTMENT_BLOCK,945000.0,7.0,380.0,True,False,False,True,23.0,True,200.0,393.0,False,B,to_renovate,368667.88,0.0
124,6,1060,True,APARTMENT_BLOCK,990000.0,10.0,580.0,False,False,False,False,0.0,False,0.0,140.0,False,B,to_renovate,218403.92,0.0
125,6,1000,True,APARTMENT_BLOCK,2450000.0,0.0,630.0,True,False,False,False,0.0,False,0.0,0.0,False,B,good,219943.02,0.0
126,6,4800,True,APARTMENT_BLOCK,149000.0,2.0,234.0,False,False,False,False,0.0,False,0.0,81.0,False,W,to_renovate,150501.54,0.0
127,6,9230,True,APARTMENT_BLOCK,745000.0,5.0,217.0,True,False,False,True,0.0,False,0.0,266.0,False,F,good,197158.48,0.0
128,6,1070,True,APARTMENT_BLOCK,1950000.0,15.0,985.0,True,False,False,False,0.0,False,0.0,380.0,False,B,good,184185.71,0.0
129,6,6000,True,APARTMENT_BLOCK,325000.0,3.0,61.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,104861.26,0.0
130,6,1600,True,APARTMENT_BLOCK,280000.0,2.0,138.0,True,False,False,False,0.0,False,0.0,185.0,False,F,good,244264.8,0.0
131,6,1080,True,APARTMENT_BLOCK,495000.0,4.0,265.0,True,False,False,False,0.0,False,0.0,136.0,False,B,to_renovate,173491.72,0.0
132,6,1070,True,APARTMENT_BLOCK,399000.0,3.0,190.0,True,False,False,True,27.0,False,0.0,0.0,False,B,good,184185.71,0.0
133,6,1745,True,APARTMENT_BLOCK,199000.0,0.0,355.0,False,False,False,False,0.0,False,0.0,0.0,False,F,good,242550.25,0.0
134,6,5500,True,APARTMENT_BLOCK,220000.0,3.0,150.0,False,False,False,False,0.0,False,0.0,60.0,False,W,good,136224.19,0.0
135,6,7370,True,APARTMENT_BLOCK,300000.0,7.0,600.0,False,False,False,True,0.0,False,0.0,0.0,False,W,to_renovate,94877.46,0.0
136,6,2880,True,APARTMENT_BLOCK,524000.0,3.0,361.0,False,False,False,True,0.0,False,0.0,0.0,False,F,good,244147.6,0.0
137,6,1000,True,APARTMENT_BLOCK,710000.0,6.0,370.0,False,False,False,False,0.0,False,0.0,142.0,False,B,to_renovate,219943.02,0.0
138,6,6870,True,APARTMENT_BLOCK,499000.0,8.0,452.0,False,False,False,True,0.0,False,0.0,2733.0,False,W,good,128565.21,0.0
139,6,6760,True,APARTMENT_BLOCK,400000.0,16.0,630.0,True,True,False,False,0.0,False,0.0,593.0,False,W,to_renovate,133398.8,0.0
