,source,postcode,house_is,property_subtype,price,rooms_number,area,equipped_kitchen_has,furnished,open_fire,terrace,terrace_area,garden,garden_area,land_surface,swimming_pool_has,region,building_state_agg,price_m_by_postcode,facades_number
140,6,1060,True,APARTMENT_BLOCK,699000.0,8.0,290.0,True,False,False,False,0.0,False,0.0,132.0,False,B,to_renovate,218403.92,0.0
141,6,1040,True,APARTMENT_BLOCK,595000.0,5.0,275.0,True,False,False,False,0.0,False,0.0,70.0,False,B,good,271500.67,0.0
142,6,1785,True,APARTMENT_BLOCK,650000.0,5.0,270.0,True,False,False,True,0.0,False,0.0,190.0,False,F,to_renovate,273418.9,0.0
143,6,1050,True,APARTMENT_BLOCK,579000.0,6.0,250.0,True,False,False,True,0.0,False,0.0,90.0,False,B,to_renovate,316991.68,0.0
144,6,4340,True,APARTMENT_BLOCK,549000.0,4.0,200.0,True,False,False,True,20.0,True,700.0,1211.0,False,W,renovated,169996.21,0.0
145,6,4040,True,APARTMENT_BLOCK,725000.0,8.0,280.0,True,False,False,False,0.0,False,0.0,97.0,False,W,good,125973.7,0.0
146,6,6200,True,APARTMENT_BLOCK,210000.0,3.0,140.0,True,False,False,True,25.0,True,25.0,70.0,False,W,good,112172.39,0.0
147,6,1000,True,APARTMENT_BLOCK,540000.0,5.0,270.0,True,False,False,False,0.0,False,0.0,90.0,False,B,to_renovate,219943.02,0.0
148,6,4000,True,APARTMENT_BLOCK,515000.0,4.0,225.0,True,False,False,False,0.0,False,0.0,126.0,False,W,renovated,131150.63,0.0
149,6,1200,True,APARTMENT_BLOCK,875000.0,5.0,226.0,False,False,False,True,25.0,True,150.0,273.0,False,B,good,317314.62,0.0
150,6,1000,True,APARTMENT_BLOCK,1350000.0,5.0,450.0,False,False,False,True,6.0,True,60.0,193.0,False,B,to_renovate,219943.02,0.0
151,6,6940,True,APARTMENT_BLOCK,325000.0,5.0,196.0,False,False,True,True,40.0,False,0.0,321.0,True,W,good,139295.97,0.0
152,6,6560,True,APARTMENT_BLOCK,89000.0,2.0,100.0,True,True,False,False,0.0,False,0.0,220.0,False,W,to_renovate,110329.16,0.0
153,6,4830,True,APARTMENT_BLOCK,170000.0,5.0,242.0,True,False,False,True,16.0,False,0.0,184.0,False,W,to_renovate,120690.98,0.0
154,6,4820,True,APARTMENT_BLOCK,269000.0,7.0,267.0,True,False,False,False,0.0,False,0.0,90.0,False,W,to_renovate,125841.67,0.0
155,6,4040,True,APARTMENT_BLOCK,225000.0,5.0,212.0,True,False,False,False,0.0,True,179.0,236.0,False,W,to_renovate,125973.7,0.0
156,6,2650,True,APARTMENT_BLOCK,700000.0,1.0,308.0,True,False,False,False,0.0,False,0.0,104.0,False,F,good,272800.32,0.0
157,6,1030,True,APARTMENT_BLOCK,295000.0,2.0,160.0,False,False,False,True,20.0,False,0.0,0.0,False,B,to_renovate,221254.06,0.0
158,6,1070,True,APARTMENT_BLOCK,475000.0,8.0,450.0,True,False,False,True,0.0,False,0.0,179.0,False,B,good,184185.71,0.0
159,6,5000,True,APARTMENT_BLOCK,299000.0,2.0,180.0,False,False,False,False,0.0,False,0.0,265.0,False,W,renovated,199974.62,0.0
160,6,4650,True,APARTMENT_BLOCK,295000.0,6.0,280.0,True,False,False,False,0.0,False,0.0,138.0,False,W,good,180788.1,0.0
161,6,7500,True,APARTMENT_BLOCK,139000.0,0.0,100.0,True,False,False,False,0.0,False,0.0,0.0,False,W,to_renovate,161467.93,0.0
162,6,4000,True,APARTMENT_BLOCK,299000.0,3.0,227.0,True,False,False,True,0.0,False,0.0,0.0,False,W,to_renovate,131150.63,0.0
163,6,4900,True,APARTMENT_BLOCK,545000.0,3.0,171.0,False,False,True,False,0.0,False,0.0,0.0,False,W,good,178005.38,0.0
164,6,1040,True,APARTMENT_BLOCK,1549000.0,8.0,420.0,True,False,False,True,12.0,False,0.0,230.0,False,B,good,271500.67,0.0
165,6,4800,True,APARTMENT_BLOCK,265000.0,3.0,401.0,True,False,False,True,44.0,False,0.0,150.0,False,W,to_renovate,150501.54,0.0
166,6,4000,True,APARTMENT_BLOCK,305000.0,6.0,154.0,True,True,False,True,8.0,True,42.0,100.0,False,W,to_renovate,131150.63,0.0
167,6,4800,True,APARTMENT_BLOCK,2450000.0,71.0,2540.0,True,False,False,False,0.0,False,0.0,2945.0,False,W,good,150501.54,0.0
168,6,3320,True,APARTMENT_BLOCK,675000.0,2.0,85.0,True,False,False,False,0.0,False,0.0,730.0,False,F,to_renovate,191754.79,0.0
169,6,6000,True,APARTMENT_BLOCK,114000.0,1.0,160.0,True,False,False,False,0.0,False,0.0,39.0,False,W,good,104861.26,0.0
170,6,1090,True,APARTMENT_BLOCK,455000.0,3.0,216.0,True,False,True,True,20.0,False,0.0,85.0,False,B,good,190964.36,0.0
171,6,3500,True,APARTMENT_BLOCK,1000000.0,4.0,344.0,False,False,False,False,0.0,False,0.0,190.0,False,F,good,218075.64,0.0
172,6,6830,True,APARTMENT_BLOCK,549000.0,9.0,466.0,False,False,False,True,0.0,False,0.0,162.0,False,W,good,116400.25,0.0
173,6,4257,True,APARTMENT_BLOCK,750000.0,2.0,908.0,True,False,False,False,0.0,False,0.0,2978.0,False,W,good,121116.97,0.0
174,6,4800,True,APARTMENT_BLOCK,155000.0,6.0,201.0,True,False,False,False,0.0,True,120.0,194.0,False,W,to_renovate,150501.54,0.0
175,6,1180,True,APARTMENT_BLOCK,890000.0,0.0,295.0,False,False,False,False,0.0,False,0.0,151.0,False,B,renovated,368667.88,0.0
176,6,6000,True,APARTMENT_BLOCK,220000.0,5.0,200.0,True,False,False,True,0.0,False,0.0,375.0,False,W,good,104861.26,0.0
177,6,1080,True,APARTMENT_BLOCK,640000.0,7.0,240.0,True,False,False,True,0.0,False,0.0,131.0,False,B,good,173491.72,0.0
178,6,5000,True,APARTMENT_BLOCK,645000.0,9.0,170.0,False,True,False,False,0.0,False,0.0,1.0,False,W,renovated,199974.62,0.0
179,6,4900,True,APARTMENT_BLOCK,144500.0,3.0,154.0,True,False,False,False,0.0,False,0.0,70.0,False,W,to_renovate,178005.38,0.0
180,6,4160,True,APARTMENT_BLOCK,169000.0,5.0,277.0,True,False,False,True,0.0,True,204.0,1455.0,False,W,good,117775.85,0.0
181,6,1060,True,APARTMENT_BLOCK,395000.0,4.0,240.0,True,False,False,True,0.0,False,0.0,0.0,False,B,to_renovate,218403.92,0.0
182,6,1700,True,APARTMENT_BLOCK,725000.0,0.0,284.0,True,False,False,False,0.0,False,0.0,548.0,False,F,good,291692.58,0.0
183,6,1083,True,APARTMENT_BLOCK,1200000.0,4.0,590.0,False,False,False,False,0.0,False,0.0,243.0,False,B,good,194305.97,0.0
184,6,1070,True,APARTMENT_BLOCK,649000.0,4.0,280.0,False,False,False,True,0.0,True,68.0,150.0,False,B,to_renovate,184185.71,0.0
185,6,4020,True,APARTMENT_BLOCK,320000.0,4.0,142.0,True,False,False,True,0.0,False,0.0,613.0,False,W,good,131150.63,0.0
186,6,4400,True,APARTMENT_BLOCK,450000.0,0.0,268.0,False,False,False,False,0.0,False,0.0,1620.0,False,W,good,133959.98,0.0
187,6,4020,True,APARTMENT_BLOCK,239000.0,4.0,228.0,True,False,False,True,70.0,False,0.0,140.0,False,W,to_renovate,131150.63,0.0
188,6,5575,True,APARTMENT_BLOCK,1499000.0,15.0,775.0,True,True,False,True,0.0,False,0.0,450.0,False,W,good,119718.22,0.0
189,6,1060,True,APARTMENT_BLOCK,695000.0,6.0,350.0,False,False,False,True,5.0,True,18.0,0.0,False,B,to_renovate,218403.92,0.0
190,6,4020,True,APARTMENT_BLOCK,299000.0,8.0,275.0,True,False,False,True,30.0,False,0.0,0.0,False,W,to_renovate,131150.63,0.0
191,6,6240,True,APARTMENT_BLOCK,149000.0,3.0,200.0,False,False,False,False,0.0,False,0.0,50.0,False,W,good,92007.33,0.0
192,6,3290,True,APARTMENT_BLOCK,895000.0,11.0,405.0,True,False,False,True,0.0,False,0.0,180.0,False,F,good,206150.45,0.0
193,6,1150,True,APARTMENT_BLOCK,3500000.0,0.0,1796.0,False,False,False,True,172.0,False,0.0,1200.0,False,B,to_renovate,431031.84,0.0
194,6,4100,True,APARTMENT_BLOCK,450000.0,3.0,350.0,True,False,False,True,10.0,True,50.0,500.0,False,W,good,115354.67,0.0
195,6,7000,True,APARTMENT_BLOCK,650000.0,7.0,302.0,False,False,False,False,0.0,False,0.0,100.0,False,W,good,133821.45,0.0
196,6,7500,True,APARTMENT_BLOCK,175000.0,3.0,153.0,False,False,False,False,0.0,False,0.0,58.0,False,W,good,161467.93,0.0
197,6,5000,True,APARTMENT_BLOCK,239000.0,6.0,137.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,199974.62,0.0
198,6,7000,True,APARTMENT_BLOCK,289500.0,2.0,151.0,False,False,False,False,0.0,False,0.0,450.0,False,W,good,133821.45,0.0
199,6,7140,True,APARTMENT_BLOCK,630000.0,10.0,570.0,True,False,False,True,0.0,False,0.0,0.0,False,W,good,120903.65,0.0
200,6,1300,True,APARTMENT_BLOCK,765000.0,6.0,292.0,False,False,False,True,0.0,False,0.0,860.0,False,W,good,274773.39,0.0
201,6,1050,True,APARTMENT_BLOCK,949000.0,8.0,208.0,True,False,False,True,45.0,False,0.0,112.0,False,B,good,316991.68,0.0
202,6,1030,True,APARTMENT_BLOCK,1000000.0,4.0,400.0,False,False,False,True,0.0,False,0.0,143.0,False,B,good,221254.06,0.0
203,6,7000,True,APARTMENT_BLOCK,360000.0,4.0,165.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,133821.45,0.0
204,6,1600,True,APARTMENT_BLOCK,1950000.0,20.0,654.0,False,False,False,True,0.0,False,0.0,758.0,False,F,good,244264.8,0.0
205,6,5000,True,APARTMENT_BLOCK,359000.0,0.0,300.0,True,False,False,True,6.0,True,100.0,100.0,False,W,to_renovate,199974.62,0.0
206,6,6000,True,APARTMENT_BLOCK,150000.0,3.0,140.0,False,False,False,False,0.0,False,0.0,100.0,False,W,good,104861.26,0.0
207,6,4000,True,APARTMENT_BLOCK,199000.0,3.0,144.0,True,False,False,True,5.0,False,0.0,0.0,False,W,to_renovate,131150.63,0.0
208,6,1080,True,APARTMENT_BLOCK,330000.0,4.0,180.0,True,False,False,False,0.0,False,0.0,700.0,False,B,to_renovate,173491.72,0.0
209,6,1060,True,APARTMENT_BLOCK,470000.0,6.0,300.0,True,False,False,False,0.0,False,0.0,128.0,False,B,good,218403.92,0.0
210,6,7850,True,APARTMENT_BLOCK,310000.0,4.0,180.0,True,False,False,False,0.0,False,0.0,100.0,False,W,good,214387.53,0.0
211,6,1000,True,APARTMENT_BLOCK,495000.0,6.0,250.0,False,False,False,False,0.0,False,0.0,155.0,False,B,good,219943.02,0.0
212,6,1090,True,APARTMENT_BLOCK,940000.0,8.0,485.0,False,False,False,False,0.0,False,0.0,132.0,False,B,good,190964.36,0.0
213,6,4000,True,APARTMENT_BLOCK,129900.0,3.0,130.0,True,False,False,True,13.0,False,0.0,0.0,False,W,to_renovate,131150.63,0.0
214,6,4800,True,APARTMENT_BLOCK,125000.0,0.0,165.0,False,False,False,False,0.0,False,0.0,94.0,False,W,to_renovate,150501.54,0.0
215,6,7850,True,APARTMENT_BLOCK,410000.0,6.0,200.0,True,False,False,False,0.0,False,0.0,69.0,False,W,renovated,214387.53,0.0
216,6,1780,True,APARTMENT_BLOCK,870000.0,5.0,330.0,True,False,False,True,38.0,True,78.0,0.0,False,F,good,319089.22,0.0
217,6,1080,True,APARTMENT_BLOCK,569000.0,7.0,225.0,True,False,False,True,20.0,False,0.0,0.0,False,B,to_renovate,173491.72,0.0
218,6,1080,True,APARTMENT_BLOCK,1400000.0,5.0,307.0,True,False,False,True,200.0,False,0.0,804.0,False,B,to_renovate,173491.72,0.0
219,6,1070,True,APARTMENT_BLOCK,415000.0,5.0,315.0,True,False,False,False,0.0,False,0.0,0.0,False,B,good,184185.71,0.0
220,6,6000,True,APARTMENT_BLOCK,279000.0,6.0,280.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,104861.26,0.0
221,6,4000,True,APARTMENT_BLOCK,295000.0,6.0,141.0,True,True,False,False,0.0,False,0.0,0.0,False,W,good,131150.63,0.0
222,6,4920,True,APARTMENT_BLOCK,230000.0,5.0,223.0,True,False,False,False,0.0,False,0.0,114.0,False,W,good,144642.48,0.0
223,6,1000,True,APARTMENT_BLOCK,750000.0,7.0,365.0,False,False,False,False,0.0,False,0.0,0.0,False,B,to_renovate,219943.02,0.0
224,6,1090,True,APARTMENT_BLOCK,800000.0,3.0,195.0,True,False,False,True,25.0,False,0.0,785.0,False,B,good,190964.36,0.0
225,6,1080,True,APARTMENT_BLOCK,1200000.0,1.0,500.0,True,False,False,False,0.0,False,0.0,379.0,False,B,good,173491.72,0.0
226,6,1080,True,APARTMENT_BLOCK,629000.0,7.0,470.0,False,False,False,False,0.0,False,0.0,100.0,False,B,to_renovate,173491.72,0.0
227,6,4100,True,APARTMENT_BLOCK,159000.0,3.0,194.0,True,False,False,True,0.0,False,0.0,0.0,False,W,good,115354.67,0.0
228,6,4920,True,APARTMENT_BLOCK,268000.0,4.0,187.0,True,False,False,False,0.0,False,0.0,87.0,False,W,good,144642.48,0.0
229,6,1080,True,APARTMENT_BLOCK,460000.0,0.0,175.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,173491.72,0.0
230,6,9600,True,APARTMENT_BLOCK,329000.0,2.0,180.0,True,False,False,False,0.0,False,0.0,60.0,False,F,good,138875.36,0.0
231,6,4040,True,APARTMENT_BLOCK,499000.0,6.0,520.0,False,False,False,False,0.0,False,0.0,500.0,False,W,good,125973.7,0.0
232,6,1030,True,APARTMENT_BLOCK,539900.0,5.0,255.0,False,False,False,True,0.0,True,100.0,197.0,False,B,to_renovate,221254.06,0.0
233,6,4000,True,APARTMENT_BLOCK,360000.0,7.0,199.0,True,False,False,True,15.0,False,0.0,74.0,False,W,good,131150.63,0.0
234,6,7140,True,APARTMENT_BLOCK,455000.0,6.0,390.0,True,False,False,False,0.0,False,0.0,310.0,False,W,good,120903.65,0.0
235,6,7000,True,APARTMENT_BLOCK,530000.0,0.0,376.0,False,False,False,False,0.0,False,0.0,2075.0,False,W,good,133821.45,0.0
236,6,1070,True,APARTMENT_BLOCK,499000.0,5.0,200.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,184185.71,0.0
237,6,4460,True,APARTMENT_BLOCK,230000.0,3.0,155.0,False,False,False,True,0.0,True,347.0,390.0,False,W,good,137786.21,0.0
238,6,1030,True,APARTMENT_BLOCK,429000.0,4.0,220.0,False,False,False,False,0.0,False,0.0,0.0,False,B,to_renovate,221254.06,0.0
239,6,1050,True,APARTMENT_BLOCK,1095000.0,6.0,255.0,False,False,False,True,40.0,True,275.0,0.0,False,B,good,316991.68,0.0
240,6,1070,True,APARTMENT_BLOCK,825000.0,9.0,290.0,False,False,False,False,0.0,False,0.0,75.0,False,B,good,184185.71,0.0
241,6,4000,True,APARTMENT_BLOCK,270000.0,5.0,244.0,True,False,False,True,5.0,False,0.0,0.0,False,W,to_renovate,131150.63,0.0
242,6,4020,True,APARTMENT_BLOCK,160000.0,2.0,173.0,True,False,False,True,34.0,False,0.0,150.0,False,W,good,131150.63,0.0
243,6,1050,True,APARTMENT_BLOCK,1425000.0,6.0,400.0,True,False,False,False,0.0,True,100.0,184.0,False,B,good,316991.68,0.0
244,6,1060,True,APARTMENT_BLOCK,490000.0,5.0,296.0,True,False,False,False,0.0,False,0.0,95.0,False,B,good,218403.92,0.0
245,6,4460,True,APARTMENT_BLOCK,305000.0,6.0,240.0,True,False,False,True,42.0,True,60.0,0.0,False,W,good,137786.21,0.0
246,6,7170,True,APARTMENT_BLOCK,309000.0,4.0,180.0,True,False,True,True,0.0,False,0.0,0.0,False,W,good,127093.84,0.0
247,6,1000,True,APARTMENT_BLOCK,1300000.0,11.0,330.0,True,False,False,True,0.0,False,0.0,137.0,False,B,good,219943.02,0.0
248,6,4820,True,APARTMENT_BLOCK,198000.0,8.0,230.0,True,False,False,True,18.0,False,0.0,112.0,False,W,to_renovate,125841.67,0.0
249,6,1070,True,APARTMENT_BLOCK,795000.0,7.0,450.0,True,False,False,True,10.0,True,60.0,150.0,False,B,renovated,184185.71,0.0
250,6,8300,True,APARTMENT_BLOCK,535000.0,0.0,200.0,True,False,False,False,0.0,False,0.0,0.0,False,F,renovated,427622.78,0.0
251,6,7000,True,APARTMENT_BLOCK,239000.0,6.0,150.0,False,False,False,False,0.0,False,0.0,0.0,False,W,to_renovate,133821.45,0.0
252,6,5060,True,APARTMENT_BLOCK,415000.0,7.0,300.0,False,False,False,True,0.0,False,0.0,280.0,False,W,good,144523.59,0.0
253,6,1700,True,APARTMENT_BLOCK,649000.0,3.0,280.0,False,False,False,False,0.0,False,0.0,225.0,False,F,good,291692.58,0.0
254,6,4800,True,APARTMENT_BLOCK,250000.0,20.0,2400.0,True,False,False,True,0.0,False,0.0,1667.0,False,W,good,150501.54,0.0
255,6,6767,True,APARTMENT_BLOCK,155000.0,4.0,197.0,False,False,False,False,0.0,False,0.0,0.0,False,W,good,37530.49,0.0
256,6,4600,True,APARTMENT_BLOCK,235000.0,4.0,200.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,161195.76,0.0
257,6,1600,True,APARTMENT_BLOCK,1850000.0,12.0,650.0,False,False,False,True,0.0,False,0.0,0.0,False,F,good,244264.8,0.0
258,6,1430,True,APARTMENT_BLOCK,720000.0,5.0,305.0,False,False,False,True,100.0,False,0.0,200.0,False,W,good,206426.6,0.0
259,6,1070,True,APARTMENT_BLOCK,599000.0,6.0,276.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,184185.71,0.0
260,6,1080,True,APARTMENT_BLOCK,549000.0,5.0,270.0,True,False,False,True,3.0,True,40.0,0.0,False,B,good,173491.72,0.0
261,6,1000,True,APARTMENT_BLOCK,2975000.0,25.0,1193.0,True,False,False,True,0.0,False,0.0,8648.0,False,B,good,219943.02,0.0
262,6,1080,True,APARTMENT_BLOCK,2975000.0,25.0,1193.0,True,False,False,True,0.0,False,0.0,8648.0,False,B,good,173491.72,0.0
263,6,1050,True,APARTMENT_BLOCK,895000.0,7.0,350.0,True,False,False,True,20.0,True,75.0,186.0,False,B,good,316991.68,0.0
264,6,1040,True,APARTMENT_BLOCK,1750000.0,9.0,500.0,False,True,False,False,0.0,False,0.0,25.0,False,B,good,271500.67,0.0
265,6,8880,True,APARTMENT_BLOCK,295000.0,4.0,237.0,True,False,False,True,15.0,False,0.0,467.0,False,F,good,176436.38,0.0
266,6,4610,True,APARTMENT_BLOCK,430000.0,5.0,400.0,True,False,False,False,0.0,False,0.0,2200.0,False,W,to_renovate,135676.42,0.0
267,6,1050,True,APARTMENT_BLOCK,450000.0,5.0,218.0,True,False,False,True,3.0,False,0.0,44.0,False,B,good,316991.68,0.0
268,6,2830,True,APARTMENT_BLOCK,695000.0,5.0,387.0,True,False,False,False,0.0,False,0.0,96.0,False,F,good,206138.59,0.0
269,6,1050,True,APARTMENT_BLOCK,770000.0,7.0,256.0,True,False,False,False,0.0,False,0.0,80.0,False,B,good,316991.68,0.0
270,6,1030,True,APARTMENT_BLOCK,750000.0,5.0,300.0,True,False,False,True,50.0,False,0.0,135.0,False,B,good,221254.06,0.0
271,6,1030,True,APARTMENT_BLOCK,315000.0,0.0,220.0,True,False,False,True,0.0,True,50.0,100.0,False,B,to_renovate,221254.06,0.0
272,6,4000,True,APARTMENT_BLOCK,335000.0,5.0,167.0,True,False,False,True,28.0,False,0.0,140.0,False,W,good,131150.63,0.0
273,6,8370,True,APARTMENT_BLOCK,685000.0,9.0,720.0,True,False,False,False,0.0,False,0.0,180.0,False,F,to_renovate,183191.82,0.0
274,6,1930,True,APARTMENT_BLOCK,235000.0,3.0,160.0,True,False,False,False,0.0,False,0.0,72.0,False,F,to_renovate,284935.12,0.0
275,6,4800,True,APARTMENT_BLOCK,170000.0,4.0,150.0,True,False,False,False,0.0,False,0.0,221.0,False,W,to_renovate,150501.54,0.0
276,6,7950,True,APARTMENT_BLOCK,195000.0,1.0,94.0,True,False,False,False,0.0,False,0.0,118.0,False,W,renovated,161081.46,0.0
277,6,4800,True,APARTMENT_BLOCK,275000.0,7.0,400.0,True,False,False,True,0.0,False,0.0,3305.0,False,W,good,150501.54,0.0
278,6,7340,True,APARTMENT_BLOCK,5000000.0,65.0,3200.0,True,False,False,True,0.0,False,0.0,3488.0,False,W,renovated,87696.86,0.0
279,6,9470,True,APARTMENT_BLOCK,575000.0,6.0,350.0,False,False,False,False,0.0,False,0.0,215.0,False,F,good,199845.8,0.0
280,6,1180,True,APARTMENT_BLOCK,795000.0,5.0,232.0,False,False,False,True,0.0,True,190.0,301.0,False,B,to_renovate,368667.88,0.0
