,source,postcode,house_is,property_subtype,price,rooms_number,area,equipped_kitchen_has,furnished,open_fire,terrace,terrace_area,garden,garden_area,land_surface,swimming_pool_has,region,building_state_agg,price_m_by_postcode,facades_number
281,6,5500,True,APARTMENT_BLOCK,240000.0,2.0,210.0,True,False,False,False,0.0,False,0.0,90.0,False,W,good,136224.19,0.0
282,6,1180,True,APARTMENT_BLOCK,860000.0,3.0,280.0,True,False,False,True,20.0,True,90.0,182.0,False,B,good,368667.88,0.0
283,6,7800,True,APARTMENT_BLOCK,160000.0,2.0,70.0,True,False,False,False,0.0,False,0.0,77.0,False,W,good,164931.69,0.0
284,6,1080,True,APARTMENT_BLOCK,469000.0,6.0,315.0,True,False,False,True,32.0,True,29.0,130.0,False,B,to_renovate,173491.72,0.0
285,6,1200,True,APARTMENT_BLOCK,720000.0,5.0,290.0,True,False,False,True,10.0,False,0.0,200.0,False,B,to_renovate,317314.62,0.0
286,6,6200,True,APARTMENT_BLOCK,335000.0,4.0,265.0,True,True,False,True,12.0,False,0.0,110.0,False,W,good,112172.39,0.0
287,6,1040,True,APARTMENT_BLOCK,525000.0,4.0,240.0,True,False,False,True,0.0,False,0.0,160.0,False,B,good,271500.67,0.0
288,6,1080,True,APARTMENT_BLOCK,695000.0,11.0,455.0,True,False,False,True,92.0,False,0.0,265.0,False,B,to_renovate,173491.72,0.0
289,6,4430,True,APARTMENT_BLOCK,1200000.0,15.0,611.0,True,False,False,True,0.0,False,0.0,1029.0,False,W,good,151441.09,0.0
290,6,4180,True,APARTMENT_BLOCK,150000.0,6.0,450.0,False,False,False,True,29.0,False,0.0,150.0,False,W,to_renovate,124426.69,0.0
291,6,4000,True,APARTMENT_BLOCK,165000.0,3.0,140.0,True,False,False,False,0.0,False,0.0,55.0,False,W,to_renovate,131150.63,0.0
292,6,4790,True,APARTMENT_BLOCK,299000.0,4.0,250.0,False,False,False,False,0.0,False,0.0,306.0,False,W,good,45780.32,0.0
293,6,4257,True,APARTMENT_BLOCK,810000.0,11.0,466.0,True,False,False,False,0.0,False,0.0,935.0,False,W,good,121116.97,0.0
294,6,4690,True,APARTMENT_BLOCK,269000.0,4.0,158.0,True,False,False,True,59.0,False,0.0,363.0,False,W,good,152995.1,0.0
295,6,4300,True,APARTMENT_BLOCK,329000.0,6.0,220.0,True,False,False,True,40.0,True,672.0,882.0,False,W,good,174481.45,0.0
296,6,7340,True,APARTMENT_BLOCK,700000.0,8.0,440.0,False,False,False,False,0.0,False,0.0,276.0,False,W,good,87696.86,0.0
297,6,7000,True,APARTMENT_BLOCK,525000.0,8.0,330.0,True,False,False,False,0.0,False,0.0,1429.0,False,W,good,133821.45,0.0
298,6,7600,True,APARTMENT_BLOCK,299000.0,6.0,542.0,True,False,False,False,0.0,True,137.0,418.0,False,W,to_renovate,121550.01,0.0
299,6,7860,True,APARTMENT_BLOCK,225000.0,5.0,245.0,True,False,False,False,0.0,False,0.0,180.0,False,W,good,139052.69,0.0
300,6,4000,True,APARTMENT_BLOCK,278000.0,5.0,325.0,True,False,False,False,0.0,False,0.0,265.0,False,W,to_renovate,131150.63,0.0
301,6,7860,True,APARTMENT_BLOCK,325000.0,6.0,325.0,True,False,False,True,0.0,False,0.0,260.0,False,W,good,139052.69,0.0
302,6,1030,True,APARTMENT_BLOCK,489000.0,6.0,300.0,True,False,False,True,10.0,True,61.0,142.0,False,B,good,221254.06,0.0
303,6,1410,True,APARTMENT_BLOCK,1100000.0,0.0,400.0,False,False,False,False,0.0,False,0.0,156.0,False,W,good,379673.55,0.0
304,6,4900,True,APARTMENT_BLOCK,280000.0,8.0,250.0,False,False,True,True,15.0,False,0.0,714.0,False,W,to_renovate,178005.38,0.0
305,6,7800,True,APARTMENT_BLOCK,220000.0,2.0,106.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,164931.69,0.0
306,6,6690,True,APARTMENT_BLOCK,345000.0,5.0,280.0,True,False,False,False,0.0,False,0.0,151.0,False,W,good,132126.68,0.0
307,6,5000,True,APARTMENT_BLOCK,790000.0,3.0,375.0,True,False,False,True,0.0,False,0.0,500.0,False,W,renovated,199974.62,0.0
308,6,3770,True,APARTMENT_BLOCK,395000.0,5.0,140.0,True,False,False,False,0.0,False,0.0,1355.0,False,F,good,180499.91,0.0
309,6,1050,True,APARTMENT_BLOCK,795000.0,0.0,300.0,False,False,False,True,0.0,True,70.0,107.0,False,B,to_renovate,316991.68,0.0
310,6,4020,True,APARTMENT_BLOCK,1100000.0,12.0,603.0,True,False,False,True,0.0,False,0.0,0.0,False,W,good,131150.63,0.0
311,6,4020,True,APARTMENT_BLOCK,119000.0,2.0,160.0,False,False,False,False,0.0,False,0.0,107.0,False,W,to_renovate,131150.63,0.0
312,6,7500,True,APARTMENT_BLOCK,330000.0,3.0,227.0,True,False,False,False,0.0,False,0.0,300.0,False,W,good,161467.93,0.0
313,6,4300,True,APARTMENT_BLOCK,399000.0,6.0,277.0,True,False,False,False,0.0,False,0.0,505.0,False,W,good,174481.45,0.0
314,6,1170,True,APARTMENT_BLOCK,420000.0,4.0,265.0,False,False,False,False,0.0,False,0.0,85.0,False,B,to_renovate,345467.38,0.0
315,6,4020,True,APARTMENT_BLOCK,430000.0,6.0,190.0,False,False,False,False,0.0,True,21.0,193.0,False,W,good,131150.63,0.0
316,6,4140,True,APARTMENT_BLOCK,1562000.0,11.0,904.0,True,False,False,False,0.0,False,0.0,594.0,False,W,good,180284.58,0.0
317,6,2550,True,APARTMENT_BLOCK,590000.0,6.0,293.0,False,False,False,False,0.0,True,50.0,193.0,False,F,good,272700.21,0.0
318,6,4820,True,APARTMENT_BLOCK,140000.0,3.0,145.0,True,False,False,False,0.0,False,0.0,0.0,False,W,renovated,125841.67,0.0
319,6,1082,True,APARTMENT_BLOCK,665000.0,5.0,435.0,False,False,False,False,0.0,True,30.0,110.0,False,B,to_renovate,225321.4,0.0
320,6,4000,True,APARTMENT_BLOCK,200000.0,5.0,132.0,True,False,False,False,0.0,False,0.0,70.0,False,W,good,131150.63,0.0
321,6,4700,True,APARTMENT_BLOCK,248000.0,2.0,85.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,168897.12,0.0
322,6,1400,True,APARTMENT_BLOCK,280000.0,1.0,130.0,False,False,False,False,0.0,False,0.0,0.0,False,W,good,220759.79,0.0
323,6,5030,True,APARTMENT_BLOCK,1254000.0,12.0,540.0,True,False,False,False,0.0,False,0.0,2350.0,False,W,good,212442.18,0.0
324,6,8580,True,APARTMENT_BLOCK,345000.0,4.0,488.0,True,False,False,True,0.0,False,0.0,283.0,False,F,good,171958.26,0.0
325,6,4430,True,APARTMENT_BLOCK,750000.0,6.0,323.0,True,False,False,True,19.0,False,0.0,140.0,False,W,good,151441.09,0.0
326,6,4800,True,APARTMENT_BLOCK,145000.0,5.0,290.0,True,False,False,False,0.0,False,0.0,120.0,False,W,good,150501.54,0.0
327,6,4020,True,APARTMENT_BLOCK,289000.0,4.0,145.0,False,False,False,False,0.0,False,0.0,55.0,False,W,good,131150.63,0.0
328,6,1300,True,APARTMENT_BLOCK,440000.0,3.0,195.0,True,False,False,False,0.0,False,0.0,0.0,False,W,renovated,274773.39,0.0
329,6,4020,True,APARTMENT_BLOCK,539000.0,9.0,435.0,True,False,False,False,0.0,False,0.0,154.0,False,W,to_renovate,131150.63,0.0
330,6,1000,True,APARTMENT_BLOCK,1250000.0,12.0,640.0,True,False,False,True,0.0,False,0.0,196.0,False,B,good,219943.02,0.0
331,6,6760,True,APARTMENT_BLOCK,86000.0,2.0,42.0,True,False,True,True,0.0,False,0.0,0.0,False,W,good,133398.8,0.0
332,6,6200,True,APARTMENT_BLOCK,150000.0,3.0,270.0,True,False,False,False,0.0,False,0.0,135.0,False,W,good,112172.39,0.0
333,6,4800,True,APARTMENT_BLOCK,184500.0,4.0,217.0,True,False,False,True,10.0,False,0.0,260.0,False,W,to_renovate,150501.54,0.0
334,6,5000,True,APARTMENT_BLOCK,300000.0,3.0,150.0,True,False,False,False,0.0,False,0.0,400.0,False,W,renovated,199974.62,0.0
335,6,2560,True,APARTMENT_BLOCK,1320000.0,12.0,402.0,False,False,False,True,0.0,False,0.0,642.0,False,F,renovated,239045.53,0.0
336,6,1000,True,APARTMENT_BLOCK,560000.0,5.0,250.0,False,False,False,False,0.0,False,0.0,46.0,False,B,good,219943.02,0.0
337,6,1060,True,APARTMENT_BLOCK,995000.0,6.0,385.0,True,False,False,False,0.0,False,0.0,120.0,False,B,good,218403.92,0.0
338,6,1630,True,APARTMENT_BLOCK,1100000.0,7.0,310.0,True,False,False,False,0.0,False,0.0,494.0,False,F,good,267441.59,0.0
339,6,7380,True,APARTMENT_BLOCK,129000.0,0.0,166.0,False,False,False,False,0.0,True,80.0,150.0,False,W,renovated,86286.26,0.0
340,6,5500,True,APARTMENT_BLOCK,198000.0,4.0,222.0,True,False,False,True,0.0,False,0.0,115.0,False,W,good,136224.19,0.0
341,6,6810,True,APARTMENT_BLOCK,245000.0,9.0,450.0,False,False,False,False,0.0,True,1.0,174.0,False,W,to_renovate,136734.3,0.0
342,6,5580,True,APARTMENT_BLOCK,315000.0,0.0,220.0,True,False,False,False,0.0,False,0.0,76.0,False,W,good,140699.81,0.0
343,6,5580,True,APARTMENT_BLOCK,395000.0,12.0,540.0,True,False,False,True,0.0,False,0.0,800.0,False,W,to_renovate,140699.81,0.0
344,6,1170,True,APARTMENT_BLOCK,945000.0,5.0,315.0,True,False,False,True,0.0,False,0.0,199.0,False,B,good,345467.38,0.0
345,6,2850,True,APARTMENT_BLOCK,259000.0,3.0,135.0,False,False,False,False,0.0,False,0.0,135.0,False,F,good,175282.25,0.0
346,6,4970,True,APARTMENT_BLOCK,390000.0,6.0,315.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,128114.1,0.0
347,6,5650,True,APARTMENT_BLOCK,270000.0,6.0,330.0,True,False,False,False,0.0,True,1510.0,1840.0,False,W,good,158586.32,0.0
348,6,4960,True,APARTMENT_BLOCK,575000.0,6.0,240.0,True,False,False,False,0.0,False,0.0,128.0,False,W,renovated,164572.35,0.0
349,6,4800,True,APARTMENT_BLOCK,255000.0,0.0,205.0,True,False,False,False,0.0,False,0.0,80.0,False,W,good,150501.54,0.0
350,6,4800,True,APARTMENT_BLOCK,309000.0,0.0,260.0,False,False,False,False,0.0,False,0.0,0.0,False,W,to_renovate,150501.54,0.0
351,6,7700,True,APARTMENT_BLOCK,385000.0,3.0,108.0,True,False,False,True,0.0,False,0.0,0.0,False,W,renovated,141721.95,0.0
352,6,6250,True,APARTMENT_BLOCK,419000.0,4.0,241.0,False,False,False,True,0.0,True,800.0,890.0,False,W,renovated,131235.83,0.0
353,6,1070,True,APARTMENT_BLOCK,574999.0,7.0,350.0,False,False,False,True,0.0,False,0.0,200.0,False,B,to_renovate,184185.71,0.0
354,6,5530,True,APARTMENT_BLOCK,800000.0,11.0,480.0,False,False,False,True,120.0,False,0.0,600.0,False,W,good,162233.57,0.0
355,6,6000,True,APARTMENT_BLOCK,1000000.0,10.0,678.0,True,False,False,False,0.0,False,0.0,360.0,False,W,good,104861.26,0.0
356,6,4020,True,APARTMENT_BLOCK,249000.0,3.0,105.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,131150.63,0.0
357,6,4000,True,APARTMENT_BLOCK,375000.0,3.0,270.0,True,False,False,True,15.0,True,90.0,200.0,False,W,to_renovate,131150.63,0.0
358,6,5580,True,APARTMENT_BLOCK,410000.0,3.0,200.0,True,False,False,True,0.0,False,0.0,650.0,False,W,renovated,140699.81,0.0
359,6,1070,True,APARTMENT_BLOCK,690000.0,8.0,850.0,False,False,False,True,0.0,False,0.0,0.0,False,B,good,184185.71,0.0
360,6,5000,True,APARTMENT_BLOCK,395000.0,7.0,165.0,True,True,False,True,0.0,False,0.0,167.0,False,W,good,199974.62,0.0
361,6,4000,True,APARTMENT_BLOCK,450000.0,5.0,240.0,True,True,False,False,0.0,False,0.0,110.0,False,W,good,131150.63,0.0
362,6,6220,True,APARTMENT_BLOCK,358000.0,8.0,292.0,True,False,False,False,0.0,False,0.0,1004.0,False,W,good,137071.74,0.0
363,6,6000,True,APARTMENT_BLOCK,850000.0,22.0,500.0,False,False,False,False,0.0,False,0.0,130.0,False,W,to_renovate,104861.26,0.0
364,6,1000,True,APARTMENT_BLOCK,1150000.0,7.0,450.0,True,False,False,True,0.0,False,0.0,200.0,False,B,to_renovate,219943.02,0.0
365,6,4845,True,APARTMENT_BLOCK,245000.0,8.0,480.0,False,False,False,False,0.0,True,95.0,335.0,False,W,to_renovate,192387.0,0.0
366,6,4000,True,APARTMENT_BLOCK,450000.0,7.0,150.0,False,True,False,True,0.0,True,56.0,150.0,False,W,good,131150.63,0.0
367,6,4100,True,APARTMENT_BLOCK,1800000.0,17.0,789.0,True,False,False,True,67.0,False,0.0,867.0,False,W,good,115354.67,0.0
368,6,5670,True,APARTMENT_BLOCK,99000.0,4.0,200.0,False,False,False,False,0.0,False,0.0,133.0,False,W,good,91253.86,0.0
369,6,4800,True,APARTMENT_BLOCK,245000.0,6.0,334.0,False,False,False,True,0.0,False,0.0,0.0,False,W,good,150501.54,0.0
370,6,7500,True,APARTMENT_BLOCK,270000.0,0.0,525.0,False,False,False,False,0.0,False,0.0,245.0,False,W,to_renovate,161467.93,0.0
371,6,1030,True,APARTMENT_BLOCK,465000.0,8.0,280.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,221254.06,0.0
372,6,5350,True,APARTMENT_BLOCK,495000.0,7.0,575.0,False,False,False,True,0.0,False,0.0,1448.0,False,W,good,172869.23,0.0
373,6,4730,True,APARTMENT_BLOCK,249000.0,6.0,630.0,False,False,False,False,0.0,False,0.0,951.0,False,W,to_renovate,177979.29,0.0
374,6,2160,True,APARTMENT_BLOCK,595000.0,6.0,280.0,True,False,False,True,0.0,False,0.0,391.0,False,F,good,269988.93,0.0
375,6,1180,True,APARTMENT_BLOCK,675000.0,5.0,200.0,False,False,False,True,8.0,False,0.0,0.0,False,B,good,368667.88,0.0
376,6,4800,True,APARTMENT_BLOCK,185000.0,0.0,300.0,False,False,False,False,0.0,False,0.0,0.0,False,W,to_renovate,150501.54,0.0
377,6,1050,True,APARTMENT_BLOCK,1195000.0,0.0,350.0,True,False,False,True,0.0,False,0.0,0.0,False,B,good,316991.68,0.0
378,6,4950,True,APARTMENT_BLOCK,185000.0,6.0,250.0,True,False,False,False,0.0,False,0.0,655.0,False,W,to_renovate,163915.89,0.0
379,6,5300,True,APARTMENT_BLOCK,189000.0,3.0,215.0,False,False,False,False,0.0,False,0.0,0.0,False,W,to_renovate,159847.89,0.0
380,6,4000,True,APARTMENT_BLOCK,325000.0,5.0,237.0,False,False,False,True,0.0,True,53.0,187.0,False,W,to_renovate,131150.63,0.0
381,6,5500,True,APARTMENT_BLOCK,399000.0,0.0,400.0,True,False,False,False,0.0,False,0.0,0.0,False,W,to_renovate,136224.19,0.0
382,6,2590,True,APARTMENT_BLOCK,319000.0,4.0,213.0,True,False,False,True,0.0,False,0.0,215.0,False,F,good,220106.1,0.0
383,6,3500,True,APARTMENT_BLOCK,365000.0,3.0,230.0,True,False,False,True,0.0,False,0.0,200.0,False,F,good,218075.64,0.0
384,6,8820,True,APARTMENT_BLOCK,1250000.0,11.0,598.0,False,False,False,False,0.0,False,0.0,585.0,False,F,good,228200.72,0.0
385,6,1060,True,APARTMENT_BLOCK,475000.0,2.0,235.0,True,False,False,False,0.0,False,0.0,0.0,False,B,good,218403.92,0.0
386,6,1300,True,APARTMENT_BLOCK,670000.0,9.0,500.0,False,False,False,True,0.0,False,0.0,190.0,False,W,to_renovate,274773.39,0.0
387,6,4000,True,APARTMENT_BLOCK,429000.0,6.0,245.0,False,False,False,True,15.0,False,0.0,135.0,False,W,good,131150.63,0.0
388,6,5620,True,APARTMENT_BLOCK,295000.0,5.0,205.0,False,False,False,False,0.0,False,0.0,0.0,False,W,good,137325.27,0.0
389,6,4000,True,APARTMENT_BLOCK,375000.0,4.0,180.0,True,False,False,False,0.0,False,0.0,100.0,False,W,good,131150.63,0.0
390,6,6220,True,APARTMENT_BLOCK,150000.0,0.0,350.0,False,False,False,False,0.0,False,0.0,440.0,False,W,good,137071.74,0.0
391,6,7500,True,APARTMENT_BLOCK,175000.0,3.0,107.0,True,False,False,True,19.0,False,0.0,88.0,False,W,good,161467.93,0.0
392,6,4000,True,APARTMENT_BLOCK,525000.0,8.0,300.0,False,False,False,False,0.0,False,0.0,0.0,False,W,good,131150.63,0.0
393,6,1200,True,APARTMENT_BLOCK,1679000.0,10.0,520.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,317314.62,0.0
394,6,1040,True,APARTMENT_BLOCK,595000.0,4.0,245.0,False,False,False,True,10.0,True,60.0,0.0,False,B,to_renovate,271500.67,0.0
395,6,7700,True,APARTMENT_BLOCK,189000.0,4.0,200.0,True,False,False,False,0.0,False,0.0,0.0,False,W,to_renovate,141721.95,0.0
396,6,1070,True,APARTMENT_BLOCK,299000.0,5.0,250.0,False,False,False,True,8.0,False,0.0,65.0,False,B,to_renovate,184185.71,0.0
397,6,7500,True,APARTMENT_BLOCK,350000.0,4.0,366.0,False,False,False,False,0.0,False,0.0,0.0,False,W,good,161467.93,0.0
398,6,1050,True,APARTMENT_BLOCK,655000.0,4.0,260.0,False,False,False,False,0.0,True,40.0,110.0,False,B,to_renovate,316991.68,0.0
399,6,1000,True,APARTMENT_BLOCK,1490000.0,6.0,300.0,True,False,False,False,0.0,False,0.0,0.0,False,B,good,219943.02,0.0
400,6,1000,True,APARTMENT_BLOCK,415000.0,4.0,282.0,False,False,False,False,0.0,False,0.0,0.0,False,B,to_renovate,219943.02,0.0
401,6,8340,True,APARTMENT_BLOCK,1125000.0,11.0,444.0,False,False,False,True,0.0,False,0.0,257.0,False,F,renovated,293101.88,0.0
402,6,6200,True,APARTMENT_BLOCK,82000.0,1.0,65.0,False,False,False,False,0.0,False,0.0,0.0,False,W,good,112172.39,0.0
403,6,1180,True,APARTMENT_BLOCK,895000.0,2.0,543.0,False,False,False,True,62.0,False,0.0,240.0,False,B,good,368667.88,0.0
404,6,9600,True,APARTMENT_BLOCK,405000.0,4.0,250.0,False,False,False,True,0.0,False,0.0,250.0,False,F,good,138875.36,0.0
405,6,4040,True,APARTMENT_BLOCK,290000.0,7.0,274.0,True,False,False,True,0.0,False,0.0,177.0,False,W,to_renovate,125973.7,0.0
406,6,4000,True,APARTMENT_BLOCK,1450000.0,18.0,950.0,True,False,False,True,100.0,False,0.0,655.0,False,W,good,131150.63,0.0
407,6,3110,True,APARTMENT_BLOCK,448000.0,2.0,59.0,True,False,False,True,6.0,False,0.0,739.0,False,F,good,255296.3,0.0
408,6,7000,True,APARTMENT_BLOCK,390000.0,16.0,470.0,False,False,False,False,0.0,False,0.0,0.0,False,W,good,133821.45,0.0
409,6,6000,True,APARTMENT_BLOCK,900000.0,7.0,546.0,True,False,False,True,0.0,False,0.0,0.0,False,W,good,104861.26,0.0
410,6,1070,True,APARTMENT_BLOCK,135000.0,1.0,60.0,False,False,False,True,7.0,False,0.0,0.0,False,B,to_renovate,184185.71,0.0
411,6,5600,True,APARTMENT_BLOCK,269000.0,4.0,200.0,False,False,False,True,0.0,False,0.0,0.0,False,W,good,126175.56,0.0
412,6,1080,True,APARTMENT_BLOCK,445000.0,6.0,540.0,False,False,False,False,0.0,False,0.0,210.0,False,B,to_renovate,173491.72,0.0
413,6,1050,True,APARTMENT_BLOCK,817000.0,4.0,250.0,True,False,False,True,0.0,False,0.0,60.0,False,B,good,316991.68,0.0
414,6,4140,True,APARTMENT_BLOCK,599000.0,0.0,526.0,False,False,False,True,0.0,False,0.0,1855.0,False,W,good,180284.58,0.0
415,6,7130,True,APARTMENT_BLOCK,250000.0,2.0,150.0,False,False,False,False,0.0,False,0.0,0.0,False,W,good,128490.5,0.0
416,6,1070,True,APARTMENT_BLOCK,269000.0,1.0,100.0,False,False,False,False,0.0,False,0.0,50.0,False,B,to_renovate,184185.71,0.0
417,6,1050,True,APARTMENT_BLOCK,950000.0,8.0,220.0,True,False,False,True,0.0,False,0.0,120.0,False,B,good,316991.68,0.0
418,6,5310,True,APARTMENT_BLOCK,395000.0,8.0,390.0,False,False,False,False,0.0,False,0.0,0.0,False,W,to_renovate,212860.23,0.0
419,6,1430,True,APARTMENT_BLOCK,1200000.0,8.0,683.0,False,False,False,True,100.0,True,100.0,500.0,False,W,good,206426.6,0.0
420,6,1081,True,APARTMENT_BLOCK,1550000.0,36.0,1620.0,False,False,False,False,0.0,False,0.0,0.0,False,B,to_renovate,176780.32,0.0
421,6,1000,True,APARTMENT_BLOCK,6700000.0,46.0,1600.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,219943.02,0.0
422,6,1030,True,APARTMENT_BLOCK,5929000.0,14.0,2500.0,False,False,False,False,0.0,False,0.0,2500.0,False,B,good,221254.06,0.0
